ID,start,mnr,answer,timestamp
912,2012-04-20 19:01:58,2,4,2012-04-20 19:02:39
912,2012-04-20 19:01:58,3,3,2012-04-20 19:02:45
912,2012-04-20 19:01:58,4,2,2012-04-20 19:02:53
912,2012-04-20 19:01:58,5,1,2012-04-20 19:02:58
912,2012-04-20 19:01:58,6,5,2012-04-20 19:03:06
912,2012-04-20 19:01:58,7,4,2012-04-20 19:03:11
912,2012-04-20 19:01:58,8,3,2012-04-20 19:03:16
912,2012-04-20 19:01:58,9,5,2012-04-20 19:03:34
912,2012-04-20 19:01:58,10,1,2012-04-20 19:03:40
912,2012-04-20 19:01:58,11,4,2012-04-20 19:03:51
912,2012-04-20 19:01:58,12,1,2012-04-20 19:03:59
912,2012-04-20 19:01:58,13,3,2012-04-20 19:04:08
912,2012-04-20 19:01:58,14,1,2012-04-20 19:04:18
912,2012-04-20 19:01:58,15,2,2012-04-20 19:04:30
912,2012-04-20 19:01:58,16,3,2012-04-20 19:04:45
912,2012-04-20 19:01:58,17,5,2012-04-20 19:05:03
912,2012-04-20 19:01:58,18,3,2012-04-20 19:05:12
912,2012-04-20 19:01:58,19,2,2012-04-20 19:05:26
912,2012-04-20 19:01:58,20,1,2012-04-20 19:05:48
912,2012-04-20 19:01:58,21,4,2012-04-20 19:06:17
912,2012-04-20 19:01:58,22,2,2012-04-20 19:06:57
912,2012-04-20 19:01:58,23,5,2012-04-20 19:07:53
912,2012-04-20 19:01:58,24,1,2012-04-20 19:08:19
912,2012-04-20 19:01:58,25,4,2012-04-20 19:08:34
912,2012-04-20 19:01:58,26,5,2012-04-20 19:09:37
912,2012-04-20 19:01:58,27,3,2012-04-20 19:10:51
912,2012-04-20 19:01:58,28,5,2012-04-20 19:13:15
927,2012-04-20 19:01:58,1,5,2012-04-20 19:02:22
927,2012-04-20 19:01:58,2,4,2012-04-20 19:02:28
927,2012-04-20 19:01:58,3,3,2012-04-20 19:02:34
927,2012-04-20 19:01:58,4,2,2012-04-20 19:02:40
927,2012-04-20 19:01:58,5,1,2012-04-20 19:02:52
927,2012-04-20 19:01:58,6,5,2012-04-20 19:02:59
927,2012-04-20 19:01:58,7,4,2012-04-20 19:03:04
927,2012-04-20 19:01:58,8,3,2012-04-20 19:03:09
927,2012-04-20 19:01:58,9,5,2012-04-20 19:03:19
927,2012-04-20 19:01:58,10,1,2012-04-20 19:03:27
927,2012-04-20 19:01:58,11,4,2012-04-20 19:03:40
927,2012-04-20 19:01:58,12,1,2012-04-20 19:03:52
927,2012-04-20 19:01:58,13,5,2012-04-20 19:04:08
927,2012-04-20 19:01:58,14,1,2012-04-20 19:04:22
927,2012-04-20 19:01:58,15,2,2012-04-20 19:04:34
927,2012-04-20 19:01:58,16,3,2012-04-20 19:04:49
927,2012-04-20 19:01:58,17,5,2012-04-20 19:05:16
927,2012-04-20 19:01:58,18,3,2012-04-20 19:05:35
927,2012-04-20 19:01:58,19,2,2012-04-20 19:05:51
927,2012-04-20 19:01:58,20,1,2012-04-20 19:06:44
927,2012-04-20 19:01:58,21,2,2012-04-20 19:07:41
927,2012-04-20 19:01:58,22,2,2012-04-20 19:08:27
927,2012-04-20 19:01:58,23,3,2012-04-20 19:08:51
927,2012-04-20 19:01:58,24,1,2012-04-20 19:09:35
927,2012-04-20 19:01:58,25,4,2012-04-20 19:09:52
927,2012-04-20 19:01:58,26,2,2012-04-20 19:10:50
927,2012-04-20 19:01:58,27,5,2012-04-20 19:11:52
927,2012-04-20 19:01:58,28,3,2012-04-20 19:12:55
932,2012-04-20 19:01:58,1,5,2012-04-20 19:02:42
932,2012-04-20 19:01:58,2,4,2012-04-20 19:02:46
932,2012-04-20 19:01:58,3,3,2012-04-20 19:02:56
932,2012-04-20 19:01:58,4,2,2012-04-20 19:03:01
932,2012-04-20 19:01:58,5,1,2012-04-20 19:03:05
932,2012-04-20 19:01:58,6,5,2012-04-20 19:03:10
932,2012-04-20 19:01:58,7,4,2012-04-20 19:03:16
932,2012-04-20 19:01:58,8,3,2012-04-20 19:03:22
932,2012-04-20 19:01:58,9,5,2012-04-20 19:03:41
932,2012-04-20 19:01:58,10,1,2012-04-20 19:03:47
932,2012-04-20 19:01:58,11,4,2012-04-20 19:03:58
932,2012-04-20 19:01:58,12,1,2012-04-20 19:04:04
932,2012-04-20 19:01:58,13,5,2012-04-20 19:04:12
932,2012-04-20 19:01:58,14,1,2012-04-20 19:04:24
932,2012-04-20 19:01:58,15,2,2012-04-20 19:04:32
932,2012-04-20 19:01:58,16,3,2012-04-20 19:04:40
932,2012-04-20 19:01:58,17,5,2012-04-20 19:04:59
932,2012-04-20 19:01:58,18,3,2012-04-20 19:05:13
932,2012-04-20 19:01:58,19,2,2012-04-20 19:05:29
932,2012-04-20 19:01:58,20,2,2012-04-20 19:05:46
932,2012-04-20 19:01:58,21,3,2012-04-20 19:06:16
932,2012-04-20 19:01:58,22,4,2012-04-20 19:06:42
932,2012-04-20 19:01:58,23,5,2012-04-20 19:06:57
932,2012-04-20 19:01:58,24,1,2012-04-20 19:07:09
932,2012-04-20 19:01:58,25,4,2012-04-20 19:07:25
932,2012-04-20 19:01:58,26,5,2012-04-20 19:08:11
932,2012-04-20 19:01:58,27,4,2012-04-20 19:08:22
932,2012-04-20 19:01:58,28,5,2012-04-20 19:09:01
908,2012-04-20 19:01:58,1,5,2012-04-20 19:02:16
908,2012-04-20 19:01:58,2,4,2012-04-20 19:02:21
908,2012-04-20 19:01:58,3,3,2012-04-20 19:02:25
908,2012-04-20 19:01:58,4,2,2012-04-20 19:02:31
908,2012-04-20 19:01:58,5,1,2012-04-20 19:02:40
908,2012-04-20 19:01:58,6,5,2012-04-20 19:02:44
908,2012-04-20 19:01:58,7,4,2012-04-20 19:02:48
908,2012-04-20 19:01:58,8,3,2012-04-20 19:02:52
908,2012-04-20 19:01:58,9,5,2012-04-20 19:02:58
908,2012-04-20 19:01:58,10,1,2012-04-20 19:03:04
908,2012-04-20 19:01:58,11,4,2012-04-20 19:03:13
908,2012-04-20 19:01:58,12,1,2012-04-20 19:03:30
908,2012-04-20 19:01:58,13,5,2012-04-20 19:03:42
908,2012-04-20 19:01:58,14,1,2012-04-20 19:03:53
908,2012-04-20 19:01:58,15,2,2012-04-20 19:04:00
908,2012-04-20 19:01:58,16,3,2012-04-20 19:04:16
908,2012-04-20 19:01:58,17,5,2012-04-20 19:04:27
908,2012-04-20 19:01:58,18,3,2012-04-20 19:04:33
908,2012-04-20 19:01:58,19,2,2012-04-20 19:04:46
908,2012-04-20 19:01:58,20,1,2012-04-20 19:05:03
908,2012-04-20 19:01:58,21,2,2012-04-20 19:05:50
908,2012-04-20 19:01:58,22,4,2012-04-20 19:06:09
908,2012-04-20 19:01:58,23,5,2012-04-20 19:06:38
908,2012-04-20 19:01:58,24,1,2012-04-20 19:06:58
908,2012-04-20 19:01:58,25,1,2012-04-20 19:07:08
908,2012-04-20 19:01:58,26,5,2012-04-20 19:07:31
908,2012-04-20 19:01:58,27,3,2012-04-20 19:07:38
908,2012-04-20 19:01:58,28,2,2012-04-20 19:08:32
918,2012-04-20 19:01:58,1,5,2012-04-20 19:02:16
918,2012-04-20 19:01:58,2,4,2012-04-20 19:02:35
918,2012-04-20 19:01:58,3,3,2012-04-20 19:02:39
918,2012-04-20 19:01:58,4,2,2012-04-20 19:02:42
918,2012-04-20 19:01:58,5,1,2012-04-20 19:02:45
918,2012-04-20 19:01:58,6,5,2012-04-20 19:02:49
918,2012-04-20 19:01:58,7,4,2012-04-20 19:02:53
918,2012-04-20 19:01:58,8,3,2012-04-20 19:02:57
918,2012-04-20 19:01:58,9,5,2012-04-20 19:03:04
918,2012-04-20 19:01:58,10,1,2012-04-20 19:03:08
918,2012-04-20 19:01:58,11,4,2012-04-20 19:03:24
918,2012-04-20 19:01:58,12,1,2012-04-20 19:03:33
918,2012-04-20 19:01:58,13,5,2012-04-20 19:03:41
918,2012-04-20 19:01:58,14,1,2012-04-20 19:03:48
918,2012-04-20 19:01:58,15,2,2012-04-20 19:03:54
918,2012-04-20 19:01:58,16,3,2012-04-20 19:04:04
918,2012-04-20 19:01:58,17,5,2012-04-20 19:04:16
918,2012-04-20 19:01:58,18,3,2012-04-20 19:04:28
918,2012-04-20 19:01:58,19,3,2012-04-20 19:04:42
918,2012-04-20 19:01:58,20,1,2012-04-20 19:05:06
918,2012-04-20 19:01:58,21,4,2012-04-20 19:05:26
918,2012-04-20 19:01:58,22,2,2012-04-20 19:05:39
918,2012-04-20 19:01:58,23,5,2012-04-20 19:06:06
918,2012-04-20 19:01:58,24,1,2012-04-20 19:06:23
918,2012-04-20 19:01:58,25,4,2012-04-20 19:06:43
918,2012-04-20 19:01:58,26,2,2012-04-20 19:07:09
918,2012-04-20 19:01:58,27,3,2012-04-20 19:07:31
918,2012-04-20 19:01:58,28,2,2012-04-20 19:07:54
913,2012-04-20 19:01:58,1,5,2012-04-20 19:02:29
913,2012-04-20 19:01:58,2,4,2012-04-20 19:02:35
913,2012-04-20 19:01:58,3,3,2012-04-20 19:02:40
913,2012-04-20 19:01:58,4,2,2012-04-20 19:02:45
913,2012-04-20 19:01:58,5,1,2012-04-20 19:02:50
913,2012-04-20 19:01:58,6,5,2012-04-20 19:02:58
913,2012-04-20 19:01:58,7,4,2012-04-20 19:03:03
913,2012-04-20 19:01:58,8,3,2012-04-20 19:03:07
913,2012-04-20 19:01:58,9,5,2012-04-20 19:03:19
913,2012-04-20 19:01:58,10,1,2012-04-20 19:03:34
913,2012-04-20 19:01:58,11,4,2012-04-20 19:03:44
913,2012-04-20 19:01:58,12,1,2012-04-20 19:03:57
913,2012-04-20 19:01:58,13,5,2012-04-20 19:04:14
913,2012-04-20 19:01:58,14,1,2012-04-20 19:04:30
913,2012-04-20 19:01:58,15,2,2012-04-20 19:04:40
913,2012-04-20 19:01:58,16,3,2012-04-20 19:04:55
913,2012-04-20 19:01:58,17,5,2012-04-20 19:05:14
913,2012-04-20 19:01:58,18,3,2012-04-20 19:05:25
913,2012-04-20 19:01:58,19,2,2012-04-20 19:05:38
913,2012-04-20 19:01:58,20,1,2012-04-20 19:05:57
913,2012-04-20 19:01:58,21,4,2012-04-20 19:06:45
913,2012-04-20 19:01:58,22,2,2012-04-20 19:08:07
913,2012-04-20 19:01:58,23,5,2012-04-20 19:08:39
913,2012-04-20 19:01:58,24,5,2012-04-20 19:09:11
913,2012-04-20 19:01:58,25,4,2012-04-20 19:09:32
913,2012-04-20 19:01:58,26,5,2012-04-20 19:09:50
913,2012-04-20 19:01:58,27,2,2012-04-20 19:10:40
913,2012-04-20 19:01:58,28,2,2012-04-20 19:11:38
911,2012-04-20 19:01:58,1,5,2012-04-20 19:02:25
911,2012-04-20 19:01:58,2,4,2012-04-20 19:02:31
911,2012-04-20 19:01:58,3,3,2012-04-20 19:02:36
911,2012-04-20 19:01:58,4,2,2012-04-20 19:02:40
911,2012-04-20 19:01:58,5,1,2012-04-20 19:02:44
911,2012-04-20 19:01:58,6,5,2012-04-20 19:02:49
911,2012-04-20 19:01:58,7,4,2012-04-20 19:02:54
911,2012-04-20 19:01:58,8,3,2012-04-20 19:02:57
911,2012-04-20 19:01:58,9,5,2012-04-20 19:03:04
911,2012-04-20 19:01:58,10,1,2012-04-20 19:03:10
911,2012-04-20 19:01:58,11,4,2012-04-20 19:03:23
911,2012-04-20 19:01:58,12,3,2012-04-20 19:03:29
911,2012-04-20 19:01:58,13,5,2012-04-20 19:03:36
911,2012-04-20 19:01:58,14,1,2012-04-20 19:03:46
911,2012-04-20 19:01:58,15,2,2012-04-20 19:03:52
911,2012-04-20 19:01:58,16,3,2012-04-20 19:04:05
911,2012-04-20 19:01:58,17,3,2012-04-20 19:04:25
911,2012-04-20 19:01:58,18,3,2012-04-20 19:04:32
911,2012-04-20 19:01:58,19,2,2012-04-20 19:04:51
911,2012-04-20 19:01:58,20,5,2012-04-20 19:05:29
911,2012-04-20 19:01:58,21,3,2012-04-20 19:05:54
911,2012-04-20 19:01:58,22,5,2012-04-20 19:06:14
911,2012-04-20 19:01:58,23,5,2012-04-20 19:06:31
911,2012-04-20 19:01:58,24,1,2012-04-20 19:06:42
911,2012-04-20 19:01:58,25,4,2012-04-20 19:06:57
911,2012-04-20 19:01:58,26,2,2012-04-20 19:07:24
911,2012-04-20 19:01:58,27,5,2012-04-20 19:08:01
911,2012-04-20 19:01:58,28,1,2012-04-20 19:08:59
924,2012-04-20 19:01:58,1,5,2012-04-20 19:02:42
924,2012-04-20 19:01:58,2,4,2012-04-20 19:02:51
924,2012-04-20 19:01:58,3,3,2012-04-20 19:03:03
924,2012-04-20 19:01:58,4,2,2012-04-20 19:03:12
924,2012-04-20 19:01:58,5,1,2012-04-20 19:03:28
924,2012-04-20 19:01:58,6,5,2012-04-20 19:03:33
924,2012-04-20 19:01:58,7,4,2012-04-20 19:03:38
924,2012-04-20 19:01:58,8,3,2012-04-20 19:03:47
924,2012-04-20 19:01:58,9,5,2012-04-20 19:03:56
924,2012-04-20 19:01:58,10,1,2012-04-20 19:04:13
924,2012-04-20 19:01:58,11,4,2012-04-20 19:04:52
924,2012-04-20 19:01:58,12,1,2012-04-20 19:05:09
924,2012-04-20 19:01:58,13,3,2012-04-20 19:05:21
924,2012-04-20 19:01:58,14,1,2012-04-20 19:05:32
924,2012-04-20 19:01:58,15,2,2012-04-20 19:05:39
924,2012-04-20 19:01:58,16,3,2012-04-20 19:06:01
924,2012-04-20 19:01:58,17,5,2012-04-20 19:06:19
924,2012-04-20 19:01:58,18,3,2012-04-20 19:06:36
924,2012-04-20 19:01:58,19,2,2012-04-20 19:07:39
924,2012-04-20 19:01:58,20,1,2012-04-20 19:07:59
924,2012-04-20 19:01:58,21,4,2012-04-20 19:08:34
924,2012-04-20 19:01:58,22,2,2012-04-20 19:09:04
924,2012-04-20 19:01:58,23,3,2012-04-20 19:10:12
924,2012-04-20 19:01:58,24,1,2012-04-20 19:10:43
924,2012-04-20 19:01:58,25,4,2012-04-20 19:11:09
924,2012-04-20 19:01:58,26,2,2012-04-20 19:12:29
924,2012-04-20 19:01:58,27,1,2012-04-20 19:13:14
924,2012-04-20 19:01:58,28,2,2012-04-20 19:14:17
906,2012-04-20 19:01:58,1,5,2012-04-20 19:02:16
906,2012-04-20 19:01:58,2,4,2012-04-20 19:02:22
906,2012-04-20 19:01:58,3,3,2012-04-20 19:02:26
906,2012-04-20 19:01:58,4,2,2012-04-20 19:02:30
906,2012-04-20 19:01:58,5,1,2012-04-20 19:02:34
906,2012-04-20 19:01:58,6,5,2012-04-20 19:02:40
906,2012-04-20 19:01:58,7,4,2012-04-20 19:02:45
906,2012-04-20 19:01:58,8,3,2012-04-20 19:02:50
906,2012-04-20 19:01:58,9,5,2012-04-20 19:02:58
906,2012-04-20 19:01:58,10,1,2012-04-20 19:03:04
906,2012-04-20 19:01:58,11,4,2012-04-20 19:03:18
906,2012-04-20 19:01:58,12,1,2012-04-20 19:03:35
906,2012-04-20 19:01:58,13,5,2012-04-20 19:03:51
906,2012-04-20 19:01:58,14,1,2012-04-20 19:04:05
906,2012-04-20 19:01:58,15,2,2012-04-20 19:04:13
906,2012-04-20 19:01:58,16,3,2012-04-20 19:04:30
906,2012-04-20 19:01:58,17,5,2012-04-20 19:04:44
906,2012-04-20 19:01:58,18,3,2012-04-20 19:04:56
906,2012-04-20 19:01:58,19,2,2012-04-20 19:05:23
906,2012-04-20 19:01:58,20,1,2012-04-20 19:05:43
906,2012-04-20 19:01:58,21,4,2012-04-20 19:06:08
906,2012-04-20 19:01:58,22,2,2012-04-20 19:06:41
906,2012-04-20 19:01:58,23,5,2012-04-20 19:07:37
906,2012-04-20 19:01:58,24,1,2012-04-20 19:07:56
906,2012-04-20 19:01:58,25,4,2012-04-20 19:08:33
906,2012-04-20 19:01:58,26,5,2012-04-20 19:09:10
906,2012-04-20 19:01:58,27,3,2012-04-20 19:09:56
906,2012-04-20 19:01:58,28,3,2012-04-20 19:11:06
919,2012-04-20 19:01:58,1,5,2012-04-20 19:02:22
919,2012-04-20 19:01:58,2,4,2012-04-20 19:02:29
919,2012-04-20 19:01:58,3,3,2012-04-20 19:02:35
919,2012-04-20 19:01:58,4,2,2012-04-20 19:02:39
919,2012-04-20 19:01:58,5,1,2012-04-20 19:02:44
919,2012-04-20 19:01:58,6,5,2012-04-20 19:02:50
919,2012-04-20 19:01:58,7,4,2012-04-20 19:02:54
919,2012-04-20 19:01:58,8,3,2012-04-20 19:02:59
919,2012-04-20 19:01:58,9,5,2012-04-20 19:03:10
919,2012-04-20 19:01:58,10,1,2012-04-20 19:03:16
919,2012-04-20 19:01:58,11,4,2012-04-20 19:03:33
919,2012-04-20 19:01:58,12,1,2012-04-20 19:03:45
919,2012-04-20 19:01:58,13,5,2012-04-20 19:04:02
919,2012-04-20 19:01:58,14,1,2012-04-20 19:04:11
919,2012-04-20 19:01:58,15,2,2012-04-20 19:04:22
919,2012-04-20 19:01:58,16,3,2012-04-20 19:04:30
919,2012-04-20 19:01:58,17,5,2012-04-20 19:04:48
919,2012-04-20 19:01:58,18,3,2012-04-20 19:04:58
919,2012-04-20 19:01:58,19,2,2012-04-20 19:05:13
919,2012-04-20 19:01:58,20,1,2012-04-20 19:05:28
919,2012-04-20 19:01:58,21,4,2012-04-20 19:06:34
919,2012-04-20 19:01:58,22,2,2012-04-20 19:07:09
919,2012-04-20 19:01:58,23,5,2012-04-20 19:07:51
919,2012-04-20 19:01:58,24,1,2012-04-20 19:08:19
919,2012-04-20 19:01:58,25,4,2012-04-20 19:08:39
919,2012-04-20 19:01:58,26,2,2012-04-20 19:09:21
919,2012-04-20 19:01:58,27,4,2012-04-20 19:09:47
919,2012-04-20 19:01:58,28,4,2012-04-20 19:11:51
933,2012-04-20 19:01:58,1,5,2012-04-20 19:02:21
933,2012-04-20 19:01:58,2,4,2012-04-20 19:02:28
933,2012-04-20 19:01:58,3,3,2012-04-20 19:02:33
933,2012-04-20 19:01:58,4,2,2012-04-20 19:02:38
933,2012-04-20 19:01:58,5,1,2012-04-20 19:02:42
933,2012-04-20 19:01:58,6,5,2012-04-20 19:02:47
933,2012-04-20 19:01:58,7,4,2012-04-20 19:02:52
933,2012-04-20 19:01:58,8,3,2012-04-20 19:02:56
933,2012-04-20 19:01:58,9,5,2012-04-20 19:03:02
933,2012-04-20 19:01:58,10,1,2012-04-20 19:03:07
933,2012-04-20 19:01:58,11,4,2012-04-20 19:03:14
933,2012-04-20 19:01:58,12,1,2012-04-20 19:03:26
933,2012-04-20 19:01:58,13,5,2012-04-20 19:03:34
933,2012-04-20 19:01:58,14,1,2012-04-20 19:03:42
933,2012-04-20 19:01:58,15,2,2012-04-20 19:03:48
933,2012-04-20 19:01:58,16,3,2012-04-20 19:03:59
933,2012-04-20 19:01:58,17,5,2012-04-20 19:04:10
933,2012-04-20 19:01:58,18,3,2012-04-20 19:04:19
933,2012-04-20 19:01:58,19,2,2012-04-20 19:04:27
933,2012-04-20 19:01:58,20,1,2012-04-20 19:05:22
933,2012-04-20 19:01:58,21,4,2012-04-20 19:05:51
933,2012-04-20 19:01:58,22,2,2012-04-20 19:06:04
933,2012-04-20 19:01:58,23,3,2012-04-20 19:06:38
933,2012-04-20 19:01:58,24,1,2012-04-20 19:07:02
933,2012-04-20 19:01:58,25,4,2012-04-20 19:07:18
933,2012-04-20 19:01:58,26,2,2012-04-20 19:07:36
933,2012-04-20 19:01:58,27,3,2012-04-20 19:08:17
933,2012-04-20 19:01:58,28,1,2012-04-20 19:09:25
902,2012-04-20 19:01:58,1,5,2012-04-20 19:02:17
902,2012-04-20 19:01:58,2,1,2012-04-20 19:02:23
902,2012-04-20 19:01:58,3,3,2012-04-20 19:02:27
902,2012-04-20 19:01:58,4,2,2012-04-20 19:02:31
902,2012-04-20 19:01:58,5,1,2012-04-20 19:02:35
902,2012-04-20 19:01:58,6,5,2012-04-20 19:02:41
902,2012-04-20 19:01:58,7,4,2012-04-20 19:02:45
902,2012-04-20 19:01:58,8,3,2012-04-20 19:02:48
902,2012-04-20 19:01:58,9,5,2012-04-20 19:02:54
902,2012-04-20 19:01:58,10,1,2012-04-20 19:02:59
902,2012-04-20 19:01:58,11,2,2012-04-20 19:03:12
902,2012-04-20 19:01:58,12,1,2012-04-20 19:03:26
902,2012-04-20 19:01:58,13,5,2012-04-20 19:03:35
902,2012-04-20 19:01:58,14,1,2012-04-20 19:03:43
902,2012-04-20 19:01:58,15,2,2012-04-20 19:03:48
902,2012-04-20 19:01:58,16,3,2012-04-20 19:04:01
902,2012-04-20 19:01:58,17,5,2012-04-20 19:04:16
902,2012-04-20 19:01:58,18,3,2012-04-20 19:04:28
902,2012-04-20 19:01:58,19,2,2012-04-20 19:04:45
902,2012-04-20 19:01:58,20,1,2012-04-20 19:05:01
902,2012-04-20 19:01:58,21,2,2012-04-20 19:05:59
902,2012-04-20 19:01:58,22,2,2012-04-20 19:07:01
902,2012-04-20 19:01:58,23,3,2012-04-20 19:08:15
902,2012-04-20 19:01:58,24,1,2012-04-20 19:08:26
902,2012-04-20 19:01:58,25,5,2012-04-20 19:08:41
902,2012-04-20 19:01:58,26,5,2012-04-20 19:09:37
902,2012-04-20 19:01:58,27,3,2012-04-20 19:10:35
902,2012-04-20 19:01:58,28,4,2012-04-20 19:11:59
929,2012-04-20 19:01:58,1,5,2012-04-20 19:02:22
929,2012-04-20 19:01:58,2,4,2012-04-20 19:02:29
929,2012-04-20 19:01:58,3,3,2012-04-20 19:02:34
929,2012-04-20 19:01:58,4,2,2012-04-20 19:02:40
929,2012-04-20 19:01:58,5,1,2012-04-20 19:02:45
929,2012-04-20 19:01:58,6,5,2012-04-20 19:02:51
929,2012-04-20 19:01:58,7,4,2012-04-20 19:02:55
929,2012-04-20 19:01:58,8,3,2012-04-20 19:03:01
929,2012-04-20 19:01:58,9,5,2012-04-20 19:03:14
929,2012-04-20 19:01:58,10,1,2012-04-20 19:03:20
929,2012-04-20 19:01:58,11,2,2012-04-20 19:03:29
929,2012-04-20 19:01:58,12,1,2012-04-20 19:03:38
929,2012-04-20 19:01:58,13,5,2012-04-20 19:03:49
929,2012-04-20 19:01:58,14,1,2012-04-20 19:04:18
929,2012-04-20 19:01:58,15,2,2012-04-20 19:04:27
929,2012-04-20 19:01:58,16,3,2012-04-20 19:04:37
929,2012-04-20 19:01:58,17,5,2012-04-20 19:04:50
929,2012-04-20 19:01:58,18,3,2012-04-20 19:04:59
929,2012-04-20 19:01:58,19,2,2012-04-20 19:05:11
929,2012-04-20 19:01:58,20,1,2012-04-20 19:05:38
929,2012-04-20 19:01:58,21,2,2012-04-20 19:06:04
929,2012-04-20 19:01:58,22,5,2012-04-20 19:06:16
929,2012-04-20 19:01:58,23,5,2012-04-20 19:06:32
929,2012-04-20 19:01:58,24,1,2012-04-20 19:06:57
929,2012-04-20 19:01:58,25,5,2012-04-20 19:07:13
929,2012-04-20 19:01:58,26,2,2012-04-20 19:07:41
929,2012-04-20 19:01:58,27,3,2012-04-20 19:07:49
929,2012-04-20 19:01:58,28,3,2012-04-20 19:08:14
935,2012-04-20 19:01:58,1,5,2012-04-20 19:02:27
935,2012-04-20 19:01:58,2,4,2012-04-20 19:02:34
935,2012-04-20 19:01:58,3,3,2012-04-20 19:02:39
935,2012-04-20 19:01:58,4,2,2012-04-20 19:02:44
935,2012-04-20 19:01:58,5,1,2012-04-20 19:02:49
935,2012-04-20 19:01:58,6,5,2012-04-20 19:02:54
935,2012-04-20 19:01:58,7,4,2012-04-20 19:02:59
935,2012-04-20 19:01:58,8,3,2012-04-20 19:03:05
935,2012-04-20 19:01:58,9,5,2012-04-20 19:03:18
935,2012-04-20 19:01:58,10,1,2012-04-20 19:03:24
935,2012-04-20 19:01:58,11,4,2012-04-20 19:03:35
935,2012-04-20 19:01:58,12,1,2012-04-20 19:03:52
935,2012-04-20 19:01:58,13,3,2012-04-20 19:04:04
935,2012-04-20 19:01:58,14,1,2012-04-20 19:04:16
935,2012-04-20 19:01:58,15,2,2012-04-20 19:04:27
935,2012-04-20 19:01:58,16,3,2012-04-20 19:04:43
935,2012-04-20 19:01:58,17,5,2012-04-20 19:04:55
935,2012-04-20 19:01:58,18,3,2012-04-20 19:05:05
935,2012-04-20 19:01:58,19,2,2012-04-20 19:05:22
935,2012-04-20 19:01:58,20,1,2012-04-20 19:06:10
935,2012-04-20 19:01:58,21,4,2012-04-20 19:06:22
935,2012-04-20 19:01:58,22,2,2012-04-20 19:06:40
935,2012-04-20 19:01:58,23,5,2012-04-20 19:07:15
935,2012-04-20 19:01:58,24,1,2012-04-20 19:07:40
935,2012-04-20 19:01:58,25,4,2012-04-20 19:07:53
935,2012-04-20 19:01:58,26,2,2012-04-20 19:08:51
935,2012-04-20 19:01:58,27,4,2012-04-20 19:09:54
935,2012-04-20 19:01:58,28,3,2012-04-20 19:11:23
905,2012-04-20 19:01:58,1,5,2012-04-20 19:02:22
905,2012-04-20 19:01:58,2,4,2012-04-20 19:02:27
905,2012-04-20 19:01:58,3,3,2012-04-20 19:02:35
905,2012-04-20 19:01:58,4,2,2012-04-20 19:02:45
905,2012-04-20 19:01:58,5,1,2012-04-20 19:02:52
905,2012-04-20 19:01:58,6,5,2012-04-20 19:02:59
905,2012-04-20 19:01:58,7,4,2012-04-20 19:03:05
905,2012-04-20 19:01:58,8,3,2012-04-20 19:03:15
905,2012-04-20 19:01:58,9,5,2012-04-20 19:03:30
905,2012-04-20 19:01:58,10,1,2012-04-20 19:03:36
905,2012-04-20 19:01:58,11,4,2012-04-20 19:03:48
905,2012-04-20 19:01:58,12,1,2012-04-20 19:04:01
905,2012-04-20 19:01:58,13,5,2012-04-20 19:04:20
905,2012-04-20 19:01:58,14,1,2012-04-20 19:04:27
905,2012-04-20 19:01:58,15,2,2012-04-20 19:04:34
905,2012-04-20 19:01:58,16,3,2012-04-20 19:04:50
905,2012-04-20 19:01:58,17,5,2012-04-20 19:05:00
905,2012-04-20 19:01:58,18,3,2012-04-20 19:05:08
905,2012-04-20 19:01:58,19,2,2012-04-20 19:05:25
905,2012-04-20 19:01:58,20,1,2012-04-20 19:05:42
905,2012-04-20 19:01:58,21,4,2012-04-20 19:06:03
905,2012-04-20 19:01:58,22,5,2012-04-20 19:06:48
905,2012-04-20 19:01:58,23,5,2012-04-20 19:07:37
905,2012-04-20 19:01:58,24,1,2012-04-20 19:07:56
905,2012-04-20 19:01:58,25,4,2012-04-20 19:08:10
905,2012-04-20 19:01:58,26,4,2012-04-20 19:08:28
905,2012-04-20 19:01:58,27,5,2012-04-20 19:08:53
905,2012-04-20 19:01:58,28,4,2012-04-20 19:09:43
907,2012-04-20 19:01:58,1,5,2012-04-20 19:02:20
907,2012-04-20 19:01:58,2,4,2012-04-20 19:02:26
907,2012-04-20 19:01:58,3,3,2012-04-20 19:02:30
907,2012-04-20 19:01:58,4,2,2012-04-20 19:02:34
907,2012-04-20 19:01:58,5,1,2012-04-20 19:02:38
907,2012-04-20 19:01:58,6,5,2012-04-20 19:02:42
907,2012-04-20 19:01:58,7,4,2012-04-20 19:02:46
907,2012-04-20 19:01:58,8,3,2012-04-20 19:02:50
907,2012-04-20 19:01:58,9,5,2012-04-20 19:02:59
907,2012-04-20 19:01:58,10,1,2012-04-20 19:03:04
907,2012-04-20 19:01:58,11,4,2012-04-20 19:03:10
907,2012-04-20 19:01:58,12,1,2012-04-20 19:03:21
907,2012-04-20 19:01:58,13,5,2012-04-20 19:03:34
907,2012-04-20 19:01:58,14,1,2012-04-20 19:03:48
907,2012-04-20 19:01:58,15,2,2012-04-20 19:04:01
907,2012-04-20 19:01:58,16,3,2012-04-20 19:04:18
907,2012-04-20 19:01:58,17,5,2012-04-20 19:04:32
